x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.4418374,0.812481403,1.20E-09,0.506339014,0.754441142,-0.031161491,0.54652369,0.647735715,-0.06301029,0.524727464,0.56923449,-0.100411162,0.469484478,0.529570401,-0.134330675,0.493599296,0.507638693,-0.023205595,0.517461181,0.385652244,-0.063467793,0.527336121,0.31455043,-0.090232305,0.531677306,0.250858277,-0.111840874,0.438209534,0.514793098,-0.045544185,0.427421719,0.365897655,-0.096142203,0.42399776,0.279660285,-0.129347771,0.418464839,0.207887769,-0.15206933,0.388424933,0.553709924,-0.074494779,0.41826576,0.48827827,-0.126728505,0.45587191,0.572741747,-0.132309824,0.475366771,0.634956658,-0.126460612,0.348129094,0.610684037,-0.110817902,0.391421795,0.57832557,-0.147994429,0.429482132,0.637930751,-0.14944616,0.450037807,0.686219931,-0.143857136,5
0.436271101,0.810924828,1.01E-09,0.502847373,0.755236328,-0.031550847,0.544185638,0.647308946,-0.062771536,0.522561014,0.566331565,-0.099226572,0.465586841,0.525082231,-0.131851748,0.491574734,0.509574354,-0.023173071,0.516331732,0.385226011,-0.063384265,0.52645725,0.314004183,-0.089671627,0.531253576,0.249352872,-0.110804483,0.436582029,0.51597321,-0.044380236,0.426435292,0.364884853,-0.096627116,0.424113721,0.277877688,-0.130375698,0.41913861,0.203883052,-0.152474403,0.387828469,0.553295374,-0.071930915,0.418314338,0.489617974,-0.125447258,0.455710322,0.579065084,-0.130054399,0.473547965,0.641670227,-0.122170657,0.348052144,0.609059572,-0.106801212,0.389158905,0.572772086,-0.143711716,0.425074756,0.63416034,-0.144227475,0.442808449,0.683548212,-0.137231052,5
0.438169807,0.80936265,1.45E-09,0.504226685,0.753353655,-0.031531464,0.544423163,0.644771695,-0.06351687,0.521234632,0.564988971,-0.10077963,0.464407593,0.524451137,-0.134420156,0.492217511,0.508558869,-0.025073985,0.516761959,0.385067761,-0.066015296,0.52730459,0.314025313,-0.093169346,0.532433152,0.249971926,-0.114935279,0.436595529,0.515305877,-0.046600197,0.42664367,0.365035594,-0.098473713,0.423722416,0.27850005,-0.132343069,0.417843729,0.205053836,-0.15509519,0.387374669,0.552896202,-0.07442119,0.416659862,0.487082005,-0.127217978,0.4537431,0.573584139,-0.131937429,0.472034216,0.636040986,-0.125003889,0.347552121,0.60862875,-0.109556042,0.389493316,0.573078692,-0.146111906,0.426062912,0.634016991,-0.146469623,0.444701195,0.683812141,-0.139935791,5
0.437255055,0.810016334,1.20E-09,0.502932966,0.754251242,-0.031619437,0.543685496,0.645820022,-0.063129313,0.521285057,0.565521896,-0.099850066,0.464460075,0.525045872,-0.132886976,0.491662085,0.50876087,-0.024482567,0.515928447,0.385407031,-0.065287374,0.52602756,0.314163506,-0.092233114,0.53056848,0.249951303,-0.113800175,0.436497182,0.515527427,-0.04588734,0.426230967,0.365210205,-0.09806335,0.423634082,0.278489232,-0.131953031,0.418277919,0.204916,-0.154419422,0.387410134,0.5531165,-0.073623955,0.417090714,0.489132822,-0.126656443,0.454413593,0.576702893,-0.131186828,0.472628474,0.639059484,-0.123769842,0.347656637,0.60883981,-0.108730473,0.388837337,0.573847055,-0.14534463,0.4252159,0.634683371,-0.145738229,0.443592757,0.683735013,-0.138976738,5
0.435221016,0.809375226,2.81E-09,0.499672443,0.754505515,-0.027758177,0.539983988,0.646358311,-0.058703303,0.515896142,0.566841722,-0.095382616,0.458555073,0.526952028,-0.12852557,0.489504576,0.507924795,-0.022125121,0.515193284,0.383764505,-0.061346348,0.526193261,0.312527418,-0.087421156,0.532472968,0.248421311,-0.108618595,0.433268636,0.513820827,-0.0447019,0.423901975,0.362421364,-0.094126046,0.422597766,0.275919825,-0.125944972,0.418349922,0.204254299,-0.147589371,0.384262472,0.551784337,-0.073118128,0.407839537,0.479918242,-0.123274542,0.444244713,0.564483762,-0.126315519,0.462631017,0.628721118,-0.118833408,0.344355494,0.609479785,-0.108499125,0.384656996,0.572800517,-0.14312309,0.420286834,0.635378957,-0.14204213,0.438188851,0.687472343,-0.134754062,5
0.431180775,0.809631348,3.31E-09,0.495924473,0.75585413,-0.027303675,0.535604417,0.645408094,-0.057803176,0.512038171,0.564808428,-0.093762986,0.45430547,0.524967849,-0.126633137,0.485127985,0.511400819,-0.025931042,0.511904597,0.386010557,-0.065832905,0.523488522,0.312819302,-0.092838779,0.529637218,0.247304529,-0.114794344,0.428894848,0.515911102,-0.048379317,0.419706821,0.363221049,-0.098227493,0.417679787,0.274538398,-0.131384924,0.4124403,0.203119874,-0.154600725,0.380045176,0.552211344,-0.076025657,0.403028846,0.478319466,-0.12624523,0.441080898,0.560850322,-0.130674392,0.461413145,0.626533091,-0.124839321,0.340391636,0.607704163,-0.110488929,0.381131411,0.572486758,-0.145723805,0.41781646,0.633799255,-0.145644829,0.437024951,0.686337471,-0.139477685,5
0.43058762,0.809931695,1.80E-09,0.496462286,0.753388703,-0.029580295,0.536294758,0.643935978,-0.061456207,0.51090771,0.564658821,-0.099076457,0.453536034,0.522995532,-0.133221254,0.486927211,0.507073522,-0.023732821,0.512241483,0.383686721,-0.064523429,0.523363113,0.311634183,-0.092199571,0.529339194,0.246810108,-0.114475861,0.430178761,0.513488114,-0.045966506,0.420129716,0.362942815,-0.097661182,0.416938156,0.274572074,-0.132033214,0.410510659,0.200959742,-0.155344948,0.380126745,0.551031709,-0.074132279,0.406219035,0.483834803,-0.126181051,0.444136024,0.569902778,-0.130586982,0.462913811,0.633882999,-0.123792149,0.339162588,0.607113719,-0.109499268,0.380199611,0.571165144,-0.145624518,0.417059124,0.633315682,-0.14544405,0.435496092,0.684678793,-0.138658792,5
0.430458307,0.809975982,1.82E-09,0.496567786,0.753633738,-0.030014876,0.53682673,0.644166231,-0.062366802,0.511306763,0.565244079,-0.100418888,0.453614116,0.523757219,-0.135032386,0.486580193,0.507266581,-0.024556426,0.511676311,0.38475734,-0.065754808,0.522454262,0.312904894,-0.093756564,0.528119624,0.247867078,-0.116286561,0.429921895,0.513826907,-0.046944439,0.420247942,0.363864899,-0.098662555,0.417031974,0.275522918,-0.133106947,0.410769612,0.201133698,-0.156648323,0.379849434,0.551406503,-0.07532227,0.405578852,0.483283103,-0.12769711,0.443038464,0.568953097,-0.132172182,0.462233871,0.632941008,-0.125544131,0.33902055,0.607602954,-0.110915229,0.379891485,0.571094632,-0.147410378,0.416988164,0.633256197,-0.147158936,0.436271131,0.685035706,-0.140395522,5
0.433309913,0.80848074,1.36E-09,0.498180747,0.751734674,-0.034636557,0.537877977,0.64534688,-0.070562936,0.516191781,0.569358051,-0.111198753,0.459791571,0.533734679,-0.148976907,0.480926663,0.505410433,-0.039035797,0.504845381,0.379689842,-0.085684195,0.514656544,0.305681407,-0.118842669,0.51857388,0.239020646,-0.145007953,0.423025399,0.513402283,-0.06054952,0.412249058,0.365341604,-0.117680363,0.406755388,0.277657837,-0.157613486,0.39883846,0.205258369,-0.185676575,0.37299186,0.551786304,-0.087377511,0.40281415,0.489399821,-0.143303573,0.443482339,0.56890142,-0.152450457,0.466598392,0.632543862,-0.149957657,0.334804773,0.607332945,-0.121687412,0.379305512,0.579677582,-0.160419822,0.419111758,0.637396753,-0.163378641,0.441726476,0.687418282,-0.159816012,5
0.43216449,0.805322766,7.15E-11,0.496091247,0.750839412,-0.033207815,0.536842704,0.643922687,-0.067832783,0.514701188,0.567763984,-0.107586078,0.458003491,0.528682113,-0.144087762,0.480818033,0.500742376,-0.033713043,0.503887415,0.375132114,-0.07719332,0.512958169,0.301402986,-0.106078222,0.516480446,0.236493468,-0.129240274,0.422523022,0.508100986,-0.055995721,0.411191761,0.358998716,-0.110832959,0.404559463,0.269824624,-0.146366507,0.396136314,0.197070837,-0.170747414,0.372602046,0.54685849,-0.084073663,0.405958265,0.489602625,-0.138478428,0.445569128,0.574200511,-0.14413628,0.466288269,0.637753129,-0.138448358,0.334746689,0.602525413,-0.119787201,0.381127149,0.57791698,-0.157524824,0.419662803,0.637684703,-0.158992365,0.440189421,0.685304284,-0.153584659,5
0.428096443,0.810809731,2.02E-09,0.491507918,0.751528621,-0.033387206,0.531756759,0.648401916,-0.071509629,0.514089048,0.573034823,-0.11461857,0.458513796,0.535287619,-0.154287279,0.474736482,0.505348444,-0.04308911,0.496722698,0.376374602,-0.091458261,0.504878223,0.301095933,-0.124676086,0.507184684,0.233577073,-0.15090622,0.417337656,0.513978481,-0.066099353,0.40450865,0.361673206,-0.12680237,0.397070318,0.271982193,-0.166394889,0.387330383,0.195827067,-0.1935184,0.366804957,0.55449301,-0.093802907,0.397391081,0.492754281,-0.150205106,0.439490736,0.575280726,-0.155572757,0.462646961,0.638134718,-0.150178015,0.32744208,0.613707542,-0.129009172,0.370678425,0.583919883,-0.166711986,0.410842985,0.641843736,-0.167242944,0.432595223,0.690370321,-0.161597729,5
0.423343301,0.809681416,1.52E-10,0.487149,0.751619279,-0.034522854,0.528340042,0.647752106,-0.072385095,0.51163578,0.57269913,-0.11507652,0.456389815,0.53533268,-0.154503956,0.469261646,0.500841856,-0.042809021,0.489896953,0.370662868,-0.090537898,0.497558892,0.294127703,-0.123016909,0.498986602,0.226478338,-0.148780689,0.411294252,0.510369837,-0.066016763,0.397846937,0.356795907,-0.125587046,0.389810652,0.264657706,-0.164567769,0.379669487,0.189981997,-0.191622436,0.361007512,0.552155435,-0.094385758,0.395468026,0.489873827,-0.151502311,0.439319491,0.57044512,-0.158401981,0.464045823,0.633276641,-0.154078811,0.323454142,0.6114977,-0.130390778,0.371626794,0.583288074,-0.169656754,0.412260234,0.639427662,-0.171719119,0.434359938,0.686952591,-0.167183205,5
0.424489915,0.810069561,-3.41E-10,0.48907423,0.744270205,-0.024866765,0.530900002,0.64545989,-0.061090887,0.527771056,0.570583582,-0.103401445,0.478506655,0.535936713,-0.14223446,0.466859698,0.498681724,-0.043373059,0.487197489,0.367522836,-0.090867721,0.493121028,0.289960951,-0.124163099,0.491408855,0.222328693,-0.15089269,0.412689209,0.50849396,-0.071041659,0.400222063,0.35647887,-0.131511033,0.391304135,0.26403743,-0.170497298,0.37961787,0.191123635,-0.19810091,0.365129888,0.552101552,-0.101683058,0.410897404,0.497245491,-0.153846264,0.455126077,0.568478584,-0.156558454,0.476963788,0.624949634,-0.151814669,0.33292678,0.614179134,-0.139514029,0.388153344,0.589769959,-0.174381852,0.430615455,0.636526406,-0.173545733,0.451276451,0.677530944,-0.168188587,5
0.424970806,0.811680555,5.33E-10,0.489592671,0.746807516,-0.024223635,0.531334937,0.647123516,-0.059824266,0.529091716,0.57007134,-0.101531826,0.479463339,0.531967998,-0.139635429,0.466689259,0.499622673,-0.040235147,0.485475987,0.369065076,-0.087136239,0.490911126,0.291974425,-0.120039053,0.490140587,0.223955631,-0.146376401,0.41296193,0.508248985,-0.067706354,0.400752366,0.3566266,-0.126834467,0.393393427,0.265975803,-0.164491758,0.38373214,0.19314754,-0.191157341,0.366255671,0.551442087,-0.098550186,0.414081842,0.492881835,-0.149298489,0.45731163,0.563350379,-0.15108636,0.478023052,0.619383454,-0.145896122,0.334812641,0.613390565,-0.136566803,0.393410504,0.589728713,-0.170229688,0.434558243,0.636604667,-0.16888766,0.453466326,0.677179813,-0.163250878,5
0.425384492,0.811236024,6.95E-10,0.489832669,0.746710479,-0.024184972,0.53173542,0.646352828,-0.059271161,0.528471351,0.568866611,-0.100476615,0.477916539,0.531133235,-0.138085485,0.4672831,0.498760372,-0.039025966,0.486046016,0.367956609,-0.085221164,0.491782635,0.291215271,-0.117214084,0.491298437,0.223724842,-0.142894134,0.413062453,0.506961703,-0.066594273,0.400899529,0.356017947,-0.12467245,0.3934412,0.266775042,-0.161321431,0.383679241,0.194237232,-0.187347427,0.365923762,0.549427152,-0.097752906,0.414686948,0.493533403,-0.1479747,0.456613123,0.564272821,-0.149891481,0.476009816,0.619484484,-0.144834459,0.334108949,0.61020571,-0.136153787,0.393650413,0.59028852,-0.169451341,0.433252364,0.638489902,-0.168399319,0.45048207,0.678441048,-0.163012967,5
0.423393577,0.806931078,-1.70E-10,0.487249762,0.742955208,-0.024558801,0.530424118,0.643782496,-0.059904248,0.533929765,0.564313471,-0.101155765,0.487374663,0.523887992,-0.138614148,0.464005053,0.495665997,-0.039264403,0.484347701,0.367287457,-0.085284181,0.490617454,0.291674614,-0.117181212,0.489177644,0.225317806,-0.142926008,0.411947399,0.501982689,-0.066379108,0.40052399,0.348795086,-0.126063049,0.393600553,0.257656127,-0.164464951,0.383634329,0.184719056,-0.191376194,0.365937412,0.543196559,-0.096857615,0.418896765,0.482869774,-0.148425847,0.464506656,0.558299661,-0.150947452,0.484842926,0.616104841,-0.145854339,0.334443688,0.603807688,-0.134394839,0.395569384,0.57957232,-0.168429568,0.436259568,0.630126238,-0.167729005,0.452782273,0.672550023,-0.162424818,5
0.425336927,0.808270276,2.20E-09,0.48848325,0.745479822,-0.025011681,0.529880345,0.645262539,-0.061948672,0.530838788,0.563104928,-0.104972497,0.482543111,0.513953805,-0.143973276,0.464875937,0.496461153,-0.037285421,0.484685481,0.367561758,-0.082949564,0.489706665,0.292294443,-0.114064425,0.487044156,0.225407273,-0.139279291,0.412842929,0.501910508,-0.064583175,0.403422356,0.348097801,-0.123773374,0.396260142,0.258570641,-0.160566032,0.384875149,0.185569435,-0.186113149,0.366920352,0.542307317,-0.095542066,0.419221759,0.479845762,-0.147008568,0.46261245,0.559828281,-0.147418499,0.480037957,0.618420362,-0.140788823,0.335506648,0.60240835,-0.133645236,0.399933934,0.580201745,-0.167287812,0.437462598,0.638616681,-0.164640337,0.449606448,0.685038447,-0.157735616,5
0.423240244,0.804789305,1.94E-09,0.486274809,0.73997575,-0.026914889,0.525561333,0.639018655,-0.064547874,0.524974108,0.556433141,-0.108124807,0.474754363,0.510043621,-0.147289917,0.459787071,0.490617394,-0.037069786,0.480556607,0.362310886,-0.082446426,0.486962765,0.288888693,-0.111902624,0.485679209,0.222904295,-0.135690853,0.408045143,0.497242749,-0.06406422,0.396088362,0.343512028,-0.122963779,0.389447659,0.255976528,-0.157261044,0.37856102,0.181552142,-0.180481166,0.36288628,0.539451718,-0.095412359,0.415532142,0.478261203,-0.146828815,0.457027912,0.559442401,-0.145158544,0.470551491,0.615199685,-0.136227638,0.332567155,0.602403343,-0.134117007,0.393767715,0.576824784,-0.166897088,0.4289428,0.633454621,-0.163187891,0.437826276,0.67690134,-0.155095637,5
0.422002017,0.801096201,1.98E-09,0.48497808,0.736099601,-0.029390588,0.524493992,0.634893298,-0.067784846,0.521639645,0.553724587,-0.111633904,0.470992148,0.510961175,-0.151322216,0.459678948,0.487683028,-0.04315741,0.478730023,0.356881589,-0.090490878,0.483799696,0.282136559,-0.12126103,0.481705695,0.215004921,-0.145892352,0.40637517,0.495140105,-0.069297343,0.394230396,0.342206419,-0.129988328,0.387185991,0.255148768,-0.165514544,0.376972854,0.180958301,-0.189801291,0.359777033,0.537049294,-0.099719271,0.410274565,0.478292823,-0.153024137,0.451881915,0.558215022,-0.15329434,0.467802852,0.615213811,-0.145738542,0.327955067,0.599083006,-0.137707591,0.38726604,0.577184618,-0.172450766,0.424312174,0.630647779,-0.170805588,0.436833322,0.671754301,-0.164255798,5
0.420151919,0.799404621,1.72E-09,0.483299464,0.737755001,-0.028378787,0.523542404,0.637994945,-0.066929922,0.522394538,0.556042373,-0.11088796,0.473318398,0.509059072,-0.150961637,0.458628684,0.490728706,-0.045864988,0.477258086,0.359355748,-0.094170399,0.481261134,0.283025742,-0.125702873,0.478301376,0.214361697,-0.151010796,0.405678332,0.497043639,-0.072676003,0.394079924,0.341946006,-0.134669349,0.386569411,0.253369242,-0.170863554,0.376421094,0.179495335,-0.195699856,0.359362423,0.538336515,-0.103278272,0.408860326,0.475476861,-0.157572836,0.452016115,0.554588258,-0.158150896,0.470390916,0.612001777,-0.151023924,0.328275681,0.599863946,-0.141193405,0.388765395,0.57856971,-0.177227706,0.426771462,0.631785989,-0.175968438,0.440574139,0.672682166,-0.16969797,5
0.420659006,0.798904657,1.69E-09,0.483352691,0.737258077,-0.028014449,0.523364007,0.637442112,-0.066525191,0.522222281,0.555756927,-0.110505156,0.473157823,0.508819699,-0.150692582,0.458829612,0.490028024,-0.046007916,0.477512568,0.359781832,-0.094591215,0.481430233,0.283759475,-0.126769796,0.478485942,0.215364844,-0.152523562,0.405891478,0.496636361,-0.072867669,0.393830955,0.342105955,-0.135101706,0.386101991,0.253195256,-0.172029212,0.375941873,0.179393709,-0.197467938,0.359426975,0.53827405,-0.103393547,0.407715142,0.474514544,-0.157630801,0.451572686,0.55275178,-0.158314422,0.471267819,0.610414743,-0.151436523,0.32779783,0.600158691,-0.141196504,0.387463748,0.577366829,-0.177257165,0.426288992,0.630411565,-0.175825015,0.441494465,0.672047496,-0.169506833,5
0.416841537,0.801601648,2.93E-09,0.479580164,0.737977147,-0.025312558,0.519624174,0.636556506,-0.061814442,0.51668489,0.554649293,-0.104237363,0.466383219,0.510023713,-0.142817706,0.4571594,0.492267907,-0.039493214,0.475866288,0.360789955,-0.085569672,0.481489956,0.285178542,-0.116163373,0.480343908,0.217055351,-0.140768081,0.404521108,0.49968335,-0.066324703,0.390334845,0.344217032,-0.125655949,0.383102447,0.256093502,-0.16077809,0.37251395,0.183775216,-0.184790611,0.358056635,0.541301787,-0.096843503,0.402920425,0.47495845,-0.14842245,0.445964843,0.553481698,-0.147664949,0.46363011,0.610983431,-0.13970916,0.325129211,0.602873743,-0.134459823,0.38258782,0.575019717,-0.168359965,0.42121914,0.63057971,-0.165484101,0.435148954,0.675112486,-0.15802823,5
0.415692359,0.80289197,2.45E-09,0.478871375,0.739487529,-0.025753796,0.518758714,0.637997985,-0.062968954,0.515700042,0.556803346,-0.10622362,0.466173232,0.511762679,-0.145721033,0.455784589,0.493361056,-0.039802667,0.474201292,0.362782896,-0.086597815,0.479448348,0.28697294,-0.117999271,0.47817567,0.218458354,-0.143147558,0.403273135,0.501045704,-0.066895887,0.389310956,0.34562242,-0.126443878,0.382307738,0.257292062,-0.162234962,0.372743458,0.184292346,-0.186855868,0.356877387,0.542626262,-0.097844288,0.401741087,0.472441733,-0.150144443,0.444012851,0.550497591,-0.150069892,0.462117165,0.608337462,-0.142661721,0.324452281,0.603509486,-0.135872662,0.381588876,0.573175311,-0.170373067,0.419825792,0.62844187,-0.167615145,0.434357285,0.673473656,-0.160407901,5
0.406928271,0.799904108,2.77E-09,0.472084969,0.734016895,-0.027710296,0.512388229,0.633991241,-0.064049855,0.508217156,0.555271685,-0.106158666,0.458727479,0.51345104,-0.144935533,0.45322147,0.490465373,-0.037062231,0.473842323,0.361704707,-0.082365751,0.481420606,0.286785007,-0.114662625,0.481479913,0.219513148,-0.140500039,0.401239902,0.500634193,-0.0620903,0.385829151,0.345810831,-0.11949718,0.379029214,0.255405366,-0.157563925,0.368290335,0.183756322,-0.184229925,0.354819655,0.543782771,-0.091328375,0.389534771,0.467134327,-0.143123209,0.433667511,0.537430108,-0.147171766,0.454696208,0.595840454,-0.142595142,0.319476575,0.60603416,-0.127495557,0.366722971,0.564119458,-0.162918165,0.406276464,0.611665726,-0.162763074,0.424045861,0.65720576,-0.157432571,5
0.394269675,0.793998122,2.15E-09,0.458583891,0.731683791,-0.027110942,0.499656796,0.626768827,-0.058990784,0.484572768,0.549732924,-0.097188897,0.433127463,0.51044786,-0.132094145,0.449748158,0.481631517,-0.025904248,0.476263463,0.359103799,-0.06662824,0.488400906,0.287535638,-0.094885461,0.494136155,0.224877983,-0.117705077,0.394480497,0.489243388,-0.050099339,0.384296238,0.338078082,-0.100666329,0.38192153,0.250314116,-0.134529531,0.376395822,0.179943353,-0.158537418,0.344744205,0.530545712,-0.079933941,0.370965242,0.460034072,-0.128930375,0.411551654,0.531141162,-0.133732468,0.434006006,0.591793716,-0.129120082,0.303701043,0.591100812,-0.116788231,0.345646024,0.555706024,-0.15103291,0.386098444,0.604501605,-0.151657432,0.408973128,0.649433196,-0.146498427,5
0.394172758,0.790464044,1.34E-09,0.459433645,0.729296088,-0.030651473,0.49956727,0.6217013,-0.062937491,0.479762614,0.545004189,-0.101009011,0.427726269,0.507319391,-0.136386827,0.44873935,0.481876016,-0.027488265,0.475236773,0.361928821,-0.068885155,0.488251328,0.290399134,-0.099245928,0.494135052,0.226006061,-0.12365935,0.393633008,0.48909381,-0.050049871,0.384284973,0.342538595,-0.100359552,0.381856501,0.254282713,-0.137656629,0.376318932,0.185164779,-0.164897636,0.343625456,0.527649999,-0.078423776,0.373067975,0.465168267,-0.128511399,0.41332531,0.536610067,-0.137915209,0.435761243,0.597699642,-0.136883467,0.301998228,0.583351672,-0.114163354,0.344581425,0.553978264,-0.150155023,0.384278476,0.605122566,-0.153640702,0.407214284,0.652059972,-0.15100804,5
0.395316869,0.786707401,7.79E-10,0.460070908,0.727595806,-0.031365849,0.499375612,0.621856153,-0.064813308,0.479355842,0.54639858,-0.103760064,0.426818132,0.506287336,-0.139930293,0.4502424,0.480421394,-0.029979251,0.47598961,0.362157881,-0.073107302,0.488743007,0.290657818,-0.104921423,0.494409591,0.227395564,-0.130273923,0.394951433,0.488176614,-0.052143399,0.384045005,0.340452671,-0.105218165,0.380834937,0.250737995,-0.144145876,0.374553144,0.180464685,-0.172074363,0.34440273,0.52793467,-0.079913236,0.372680217,0.463665634,-0.130967677,0.413449854,0.536017537,-0.139553413,0.435984105,0.597395599,-0.137901872,0.302135766,0.585494041,-0.115097702,0.344241738,0.554478467,-0.151636481,0.384082168,0.606177747,-0.15454641,0.406595051,0.653087258,-0.151312068,5
0.381519467,0.788770139,2.16E-09,0.447845101,0.725947797,-0.027933216,0.480752289,0.614307821,-0.057160467,0.447719187,0.534900606,-0.093178123,0.396637857,0.49330461,-0.126091763,0.443016589,0.478191704,-0.016274633,0.470401734,0.356836081,-0.052970197,0.483675748,0.284103036,-0.07991419,0.490097851,0.221895546,-0.102341935,0.385255426,0.48565951,-0.03896679,0.377569705,0.337900639,-0.085325174,0.376257807,0.246569008,-0.120510623,0.370040834,0.1756953,-0.145663574,0.334809124,0.527206779,-0.067975685,0.351465225,0.459620982,-0.115664057,0.388934553,0.530665159,-0.12461745,0.408622921,0.592002809,-0.122167505,0.291163474,0.588849068,-0.103909686,0.323219299,0.549386859,-0.138902694,0.362123489,0.595891178,-0.142523453,0.384833068,0.639875054,-0.139096409,5
0.370183915,0.795084119,3.49E-09,0.441212654,0.730453849,-0.023712505,0.467134774,0.607933581,-0.052163538,0.420809835,0.526686668,-0.088107668,0.363248825,0.489675611,-0.12053591,0.439669311,0.483450145,-0.012341199,0.466399133,0.360903651,-0.047628436,0.480158389,0.288094908,-0.073534347,0.487605333,0.224245876,-0.094836876,0.378103137,0.488633692,-0.035022389,0.368892729,0.341284275,-0.077729471,0.36915499,0.253818154,-0.109509237,0.364174664,0.184119254,-0.132162333,0.32680729,0.529374301,-0.063639849,0.341284066,0.463296354,-0.106371172,0.378903657,0.53484261,-0.111305438,0.395696014,0.592417896,-0.10636615,0.282515228,0.590718269,-0.098983891,0.31329307,0.549564421,-0.128127113,0.345182121,0.600996733,-0.127561808,0.358629704,0.646958947,-0.121666759,5
0.370777279,0.79466188,2.40E-09,0.441082686,0.728554964,-0.025224153,0.467282027,0.608345032,-0.054642264,0.420125872,0.527976573,-0.091626704,0.360660583,0.48798281,-0.125108376,0.44037199,0.480742514,-0.011937909,0.464965016,0.359408259,-0.048111126,0.478589803,0.287736118,-0.074204125,0.48684001,0.224120975,-0.095331579,0.379140973,0.486411333,-0.034243714,0.368350357,0.339309812,-0.078220852,0.368625343,0.255190372,-0.10953778,0.364348233,0.184844911,-0.131083325,0.328371644,0.527069628,-0.063035771,0.342895806,0.456762135,-0.107525378,0.379617661,0.533753991,-0.111355521,0.394940168,0.592324197,-0.104862884,0.284622192,0.589294851,-0.09875714,0.311627239,0.542503536,-0.128678128,0.342232645,0.596820474,-0.127331987,0.354807734,0.643788457,-0.120458759,5
0.35503006,0.799183249,4.32E-09,0.425139546,0.730726898,-0.028938992,0.447585851,0.608344615,-0.056910317,0.394713074,0.523546159,-0.091164254,0.335133076,0.483362138,-0.120588526,0.425127,0.487303436,-0.004691893,0.452769548,0.359788716,-0.035779987,0.467735171,0.287854195,-0.058658384,0.476384491,0.225104749,-0.077628627,0.362826556,0.492207736,-0.021866178,0.35159868,0.346407801,-0.060979314,0.35136506,0.263183802,-0.092095435,0.346478373,0.191996247,-0.112420157,0.312427968,0.531828821,-0.045886382,0.315467238,0.47867775,-0.086778358,0.347108662,0.561349511,-0.091617748,0.359256268,0.613880336,-0.083781466,0.268174261,0.592353761,-0.076930061,0.28110984,0.538296461,-0.104013838,0.307290405,0.593869686,-0.102424651,0.318432927,0.639903486,-0.093985893,5
0.346653968,0.799950719,3.05E-09,0.415878803,0.729772568,-0.035730641,0.434159994,0.605046511,-0.062009752,0.371319294,0.521283805,-0.093709052,0.310572892,0.49120757,-0.120262101,0.41710943,0.482009828,0.003888257,0.443552554,0.356667936,-0.024300573,0.460706979,0.284140468,-0.045790758,0.470571846,0.222654521,-0.06397099,0.35333699,0.487151444,-0.009623734,0.344462782,0.348359585,-0.045404036,0.344602764,0.268641651,-0.075957559,0.338755816,0.199257225,-0.095253803,0.30322203,0.528411567,-0.032038704,0.294113338,0.479791075,-0.075584933,0.327171504,0.566120148,-0.084839627,0.344342947,0.617111504,-0.077792779,0.260273755,0.593084931,-0.061947867,0.261583477,0.539055884,-0.0923215,0.291265756,0.599413037,-0.093952134,0.310629576,0.646294475,-0.086439133,5
0.344316751,0.799572468,2.34E-09,0.4153364,0.725776672,-0.034647845,0.434152216,0.604248643,-0.058653172,0.372569799,0.521443844,-0.088447668,0.312580675,0.489306122,-0.113262616,0.418270916,0.482252538,0.010408499,0.441783071,0.355777264,-0.015549809,0.457800448,0.282161772,-0.036826737,0.467354119,0.218863785,-0.055239141,0.35424614,0.488483876,-0.002845808,0.342174202,0.348954022,-0.037792526,0.342504144,0.268684596,-0.070247032,0.33668229,0.199436128,-0.090843149,0.303795308,0.529296577,-0.025122249,0.292740047,0.48036772,-0.068832241,0.328339696,0.567741752,-0.082010821,0.347037315,0.620733202,-0.077263735,0.260016918,0.59329623,-0.0547125,0.258809596,0.541751683,-0.085650794,0.289160639,0.599211812,-0.090506494,0.309375256,0.644678712,-0.085191034,5
0.343271762,0.800175071,2.35E-09,0.413578629,0.72886169,-0.03445711,0.433342993,0.605479956,-0.05763464,0.372377247,0.52112323,-0.08648482,0.312324524,0.490225345,-0.110523231,0.418068767,0.483803272,0.010016142,0.442121834,0.356116146,-0.015577082,0.458700359,0.281691849,-0.036540199,0.468486041,0.218124121,-0.054738373,0.354494691,0.489354849,-0.0031074,0.342584431,0.349745095,-0.037041005,0.342429996,0.268514395,-0.068903238,0.336165875,0.19869709,-0.08937116,0.30439651,0.529584169,-0.025237868,0.292104959,0.480783492,-0.068430871,0.327483863,0.56802088,-0.081705518,0.347079217,0.621928573,-0.077187277,0.261447996,0.592455208,-0.054699678,0.260142684,0.542900264,-0.085342199,0.290648937,0.600755334,-0.09025155,0.311957061,0.6466766,-0.085116096,5
