x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.264787078,0.742501795,1.09E-08,0.338586271,0.68986851,-0.020993114,0.379949629,0.608254194,-0.029235285,0.395499319,0.529763758,-0.039009657,0.421178102,0.474681079,-0.049018204,0.327860504,0.50463748,0.003727321,0.346019655,0.412023425,-0.003205545,0.354625136,0.355173498,-0.009104275,0.360915869,0.305048823,-0.014475066,0.283657014,0.496843457,0.000678341,0.289625257,0.396685272,-0.003615879,0.292779237,0.336859345,-0.012916473,0.294935703,0.285774291,-0.020894483,0.242748648,0.511450589,-0.007082656,0.23679626,0.423342347,-0.017505808,0.233577237,0.369837791,-0.030138191,0.232290804,0.325112313,-0.03824361,0.202406019,0.543577313,-0.018170726,0.180034518,0.482971489,-0.027672986,0.168414399,0.442510426,-0.035516761,0.160750434,0.405073345,-0.04054787,5
0.263923496,0.744150758,9.07E-09,0.338401437,0.68966794,-0.018479737,0.380796522,0.606073678,-0.024028877,0.397367299,0.527136385,-0.03196134,0.42405355,0.475054145,-0.040087707,0.326440424,0.503581107,0.01244939,0.345274717,0.41053623,0.008806962,0.354949653,0.35513258,0.004445776,0.362610877,0.306002617,-0.000245733,0.282413274,0.495764136,0.008435665,0.287391633,0.396834493,0.008117147,0.291423321,0.338365942,-0.000207174,0.295147181,0.28845042,-0.007991292,0.242585167,0.511023223,-0.000646407,0.234823793,0.42281583,-0.007710021,0.231717721,0.3694233,-0.020153217,0.231541097,0.324675471,-0.028805388,0.203603432,0.543828309,-0.01311526,0.17891857,0.484379053,-0.020488568,0.166541085,0.445211887,-0.028293384,0.158774689,0.40769574,-0.033574328,5
0.264181525,0.744455457,9.03E-09,0.338528275,0.689225495,-0.018471414,0.380688995,0.605912685,-0.024015421,0.397159934,0.527478158,-0.031970698,0.423899978,0.475497961,-0.040071636,0.326504946,0.50327456,0.012982672,0.345211178,0.410434365,0.009520737,0.354669094,0.355152607,0.005153038,0.36213541,0.306156278,0.000450544,0.28241089,0.495598257,0.008986723,0.287353486,0.396831632,0.008813384,0.291343659,0.338450313,0.00040217,0.295054406,0.288695991,-0.00742995,0.242535263,0.510791779,-9.41E-05,0.234704256,0.422701508,-0.006913156,0.231576651,0.369419754,-0.019348808,0.231399059,0.324702561,-0.028035669,0.203522086,0.54351151,-0.012580714,0.178806812,0.48379913,-0.019750934,0.166650638,0.444624633,-0.027514001,0.159077421,0.40711394,-0.032796156,5
0.257309765,0.766812086,1.09E-08,0.332830012,0.712315321,-0.02387687,0.374444306,0.629162729,-0.033240758,0.389256775,0.547948003,-0.043958765,0.416332871,0.490838408,-0.054839566,0.322535127,0.525605142,0.003706628,0.33986178,0.430625498,-0.003237796,0.347505003,0.372297883,-0.009315372,0.353205383,0.321185768,-0.014915257,0.27727586,0.517569304,0.001364503,0.282459587,0.4153741,-0.002411951,0.285196275,0.354740024,-0.012029598,0.287792146,0.303466856,-0.02032564,0.235468656,0.532305717,-0.006224825,0.228542626,0.441440254,-0.016470151,0.224492997,0.386841774,-0.029908147,0.223561734,0.341575623,-0.038713761,0.194091439,0.565180123,-0.017452998,0.171265602,0.50239253,-0.027337721,0.159193411,0.460780501,-0.035871208,0.152102441,0.422465771,-0.041412447,5
0.247926325,0.779774666,1.06E-08,0.32386139,0.724203348,-0.020700157,0.365649343,0.641490281,-0.026733374,0.381868899,0.561370015,-0.035144538,0.409052789,0.504679859,-0.04351474,0.311893821,0.536477149,0.018058719,0.33064276,0.440566063,0.017209038,0.339357525,0.382993668,0.014369807,0.346010387,0.333111554,0.010518163,0.267507464,0.527947903,0.015614566,0.272874057,0.424022377,0.019122081,0.276107222,0.361928046,0.012533482,0.278967977,0.310540259,0.005899443,0.22649169,0.542273283,0.007449897,0.21906054,0.451689363,0.004266857,0.214967787,0.396825731,-0.006034941,0.213863254,0.350873053,-0.013590008,0.18602559,0.574835777,-0.004648687,0.161170214,0.513535023,-0.00946959,0.149500117,0.472940981,-0.015347494,0.142870456,0.43562302,-0.019126642,5
0.241190821,0.785602391,1.00E-08,0.320592165,0.728513718,-0.020806322,0.362039149,0.646186948,-0.025559869,0.376990616,0.565456033,-0.033167843,0.4055731,0.508189082,-0.040624093,0.30791232,0.541956782,0.026951298,0.325428784,0.444550753,0.029206634,0.333862066,0.386468053,0.027135491,0.340557665,0.335937679,0.023463883,0.263035685,0.533599377,0.025176544,0.266676307,0.429680496,0.032328051,0.269564718,0.367103606,0.025824269,0.272404581,0.315665603,0.018997358,0.222096354,0.547390044,0.017053308,0.21351704,0.456556261,0.017001845,0.209633589,0.401768267,0.006485627,0.209025979,0.356966108,-0.001643847,0.181489572,0.578126073,0.004710863,0.154803649,0.517825663,0.002073386,0.14256157,0.476974994,-0.003774902,0.135761052,0.43943128,-0.007731682,5
0.243049249,0.787235975,9.86E-09,0.320397079,0.727314949,-0.021654341,0.361091673,0.644912243,-0.026922958,0.376899004,0.565558076,-0.035092704,0.404826075,0.509792566,-0.043091688,0.307338268,0.540635467,0.027517933,0.325763762,0.443865538,0.029304547,0.334480464,0.386100173,0.026495095,0.340993345,0.335597306,0.022176189,0.262102544,0.53395319,0.025457587,0.266648829,0.430799127,0.031734031,0.269780397,0.367735505,0.024169335,0.272824407,0.315428376,0.016581982,0.2209225,0.549081683,0.016796147,0.210816696,0.457820266,0.015671793,0.2064749,0.403189123,0.004279169,0.205852881,0.357780635,-0.004405485,0.180674851,0.580656946,0.003803257,0.154219508,0.518755734,3.83E-05,0.142779857,0.476789951,-0.006664574,0.136594445,0.436994404,-0.011229323,5
0.242418081,0.789123476,9.58E-09,0.31995225,0.728802443,-0.02123764,0.360925227,0.64518714,-0.026161209,0.376859993,0.565146685,-0.033969514,0.40490672,0.50911361,-0.041491527,0.307449371,0.540966868,0.027871169,0.325807124,0.444528341,0.029779179,0.334466547,0.38668263,0.027172679,0.341050953,0.335912466,0.023120729,0.262254924,0.534050524,0.025973987,0.266614527,0.431396425,0.032698255,0.26913467,0.368263036,0.025662038,0.271751106,0.315089136,0.018486923,0.221055314,0.548927963,0.017507832,0.210713714,0.458818495,0.016974224,0.205776975,0.404269129,0.006449047,0.20474875,0.358148962,-0.001635712,0.180663675,0.580129802,0.004703049,0.154586539,0.51883769,0.001547937,0.143043548,0.477026165,-0.004485557,0.136619866,0.436537206,-0.008542033,5
0.236378729,0.788544536,9.60E-09,0.316904008,0.726560235,-0.021718197,0.358088821,0.647211313,-0.026297336,0.374380827,0.570356667,-0.033574332,0.400889158,0.512801409,-0.040569648,0.3048594,0.542082787,0.029989162,0.322604477,0.445510387,0.03323466,0.331072092,0.387683004,0.031322751,0.337604225,0.337858915,0.027716534,0.258911818,0.536469221,0.028929817,0.263437837,0.432747304,0.036730248,0.266244054,0.370269448,0.030480245,0.269788533,0.318752676,0.024000518,0.217287228,0.551057279,0.021157511,0.208138645,0.460823923,0.021728463,0.204412252,0.405725718,0.011961681,0.204874411,0.359898508,0.004313924,0.17663464,0.580533981,0.008957461,0.150322869,0.520180345,0.006770325,0.139334768,0.47878781,0.001281442,0.133722827,0.439642072,-0.002373893,5
0.23518832,0.78925395,9.64E-09,0.315977424,0.725626051,-0.01846916,0.35749355,0.645136833,-0.021166956,0.374372602,0.567979455,-0.027339492,0.400880396,0.511238158,-0.033306226,0.303544253,0.542264819,0.035491776,0.322284102,0.445956469,0.040737569,0.33127436,0.388401926,0.0402878,0.337946624,0.339055717,0.037503723,0.258139551,0.536616147,0.032918956,0.263695747,0.433201671,0.043065682,0.26660803,0.370200455,0.038299169,0.269962549,0.318547249,0.032607984,0.216741323,0.551150382,0.023603071,0.207645446,0.460829467,0.025939932,0.203728303,0.406136692,0.017281445,0.203914717,0.360702515,0.010150619,0.176660061,0.580371022,0.009992229,0.150026888,0.520035148,0.008821586,0.139002979,0.477534711,0.003974567,0.133268192,0.43677038,0.000718712,5
0.237136796,0.784371555,9.70E-09,0.314789951,0.723823428,-0.020245684,0.355983019,0.643394589,-0.024682803,0.372069776,0.565020442,-0.032105166,0.400546551,0.508661866,-0.039075527,0.30072996,0.538639069,0.029604126,0.319069386,0.443030477,0.032827731,0.327637374,0.387042016,0.031626575,0.334002644,0.337939233,0.02841354,0.256027907,0.532250285,0.02738858,0.262061596,0.43010962,0.034867041,0.26542452,0.368269622,0.029012002,0.268439442,0.316881537,0.022745945,0.215698197,0.547664046,0.018686276,0.207339033,0.458434552,0.018310331,0.203209013,0.405486822,0.008692753,0.202517062,0.360307068,0.001489447,0.176584721,0.57989341,0.005743489,0.150957048,0.51964879,0.002552375,0.139916286,0.480042189,-0.002957169,0.133871108,0.442050308,-0.006353632,5
0.239680544,0.775134683,9.07E-09,0.315536499,0.71367079,-0.021251511,0.357315123,0.631272614,-0.027134582,0.373252749,0.552110016,-0.035375722,0.400208592,0.497696638,-0.043286595,0.303712845,0.528365135,0.020426577,0.321942091,0.432299852,0.019277317,0.32998696,0.375461042,0.015724516,0.335707515,0.325672925,0.011276581,0.258782953,0.522906125,0.018005168,0.264411926,0.421268195,0.020447981,0.26689738,0.360884488,0.012500167,0.269529045,0.308590561,0.005201389,0.218084127,0.539098501,0.009591903,0.208682775,0.450028419,0.004638664,0.202949077,0.396200299,-0.006587963,0.201238871,0.349166244,-0.014338853,0.17859745,0.571931779,-0.002797327,0.154430091,0.510665178,-0.009022776,0.144059315,0.471063942,-0.015699796,0.138238221,0.431887329,-0.019796439,5
0.239446804,0.775639474,9.14E-09,0.315816134,0.717145205,-0.021073824,0.357685208,0.632709682,-0.02735744,0.373033583,0.551695883,-0.036080491,0.400572717,0.497048765,-0.044604532,0.302611977,0.52774334,0.017799186,0.321294039,0.432180107,0.01610609,0.329850018,0.375456452,0.012401191,0.336356252,0.325513422,0.00792479,0.257469893,0.521018267,0.014905553,0.262833029,0.420016646,0.016945988,0.266021669,0.359397769,0.008901138,0.268876076,0.307894558,0.001372903,0.216748849,0.537367702,0.006232989,0.208407924,0.448499322,0.001407291,0.204370111,0.394497633,-0.01015,0.203356728,0.34902966,-0.018295838,0.176981121,0.571153045,-0.006386949,0.152482837,0.510035813,-0.01224528,0.14160341,0.469524801,-0.019199997,0.13530919,0.43058455,-0.023745025,5
0.239090666,0.775782704,9.34E-09,0.315625906,0.716482103,-0.02057864,0.357483506,0.632400215,-0.026540224,0.373027265,0.551748097,-0.035163268,0.40043509,0.497701108,-0.043478988,0.302339941,0.52844131,0.020448042,0.32052967,0.432317138,0.019579301,0.329313427,0.375488609,0.016332075,0.336171329,0.325624883,0.012181982,0.257457405,0.521635771,0.017430941,0.262199998,0.420437932,0.020900439,0.265118897,0.359288841,0.01366206,0.2679497,0.307272345,0.006595404,0.216836333,0.537435353,0.008452638,0.208252937,0.448854446,0.005209678,0.203890964,0.394419283,-0.005262509,0.202912286,0.348395646,-0.012940864,0.177024662,0.57034111,-0.004614306,0.152333543,0.509715557,-0.009202427,0.141343653,0.468931735,-0.015295962,0.135224998,0.429449856,-0.019356178,5
0.242289707,0.760701776,8.34E-09,0.317950994,0.699731469,-0.020709759,0.359942615,0.616713881,-0.026319774,0.375748754,0.538620472,-0.034273468,0.401093334,0.484814286,-0.042217515,0.308507085,0.514928937,0.019679239,0.325883031,0.420648634,0.017829293,0.333770275,0.364385605,0.013606876,0.339497745,0.315337956,0.008892794,0.263467103,0.509481847,0.017284395,0.267794639,0.408011287,0.019725146,0.270215243,0.348118722,0.011484188,0.273216516,0.296763599,0.003773852,0.22294955,0.525297284,0.008951157,0.213460818,0.434870571,0.004295199,0.208324105,0.380978048,-0.007346538,0.207593873,0.334062517,-0.01578098,0.184041321,0.557780802,-0.003298045,0.160565093,0.496698022,-0.009325414,0.150277108,0.457272142,-0.016237745,0.145000353,0.417691588,-0.020801697,5
0.241303861,0.758669734,9.21E-09,0.317299545,0.700865269,-0.019989228,0.359870762,0.617299318,-0.025254045,0.376355559,0.538002431,-0.033151843,0.403534234,0.484679699,-0.040902801,0.307040066,0.512897849,0.021420678,0.325404733,0.419524848,0.02124102,0.33363986,0.363823235,0.01826876,0.33999908,0.314869642,0.014303123,0.262321144,0.505713463,0.018675311,0.26759252,0.406978667,0.022708824,0.271000475,0.347405463,0.015779991,0.274213493,0.29776445,0.008938262,0.221858159,0.521632016,0.010061901,0.213940039,0.433456868,0.006946382,0.209777012,0.380020499,-0.003707089,0.208701357,0.335064113,-0.011441831,0.182552606,0.55504334,-0.002516447,0.157999307,0.495242536,-0.007181229,0.147639439,0.455590487,-0.013380405,0.142047286,0.417327493,-0.017415546,5
0.246030584,0.74399519,8.30E-09,0.321472079,0.684062064,-0.019179879,0.364041984,0.601619244,-0.024296142,0.380818039,0.52341032,-0.032198396,0.406514883,0.469297737,-0.039927967,0.31161496,0.502686143,0.021880221,0.329462796,0.408618599,0.020447128,0.337568223,0.353282273,0.016633924,0.343298823,0.304720819,0.01208867,0.267172158,0.497093439,0.018420054,0.273106605,0.397539616,0.020638127,0.27617836,0.338459134,0.012568053,0.278898746,0.287528992,0.005166868,0.226750761,0.512619793,0.009052631,0.218232989,0.424726367,0.004385995,0.213554576,0.373244554,-0.006329688,0.212375641,0.328146696,-0.013912929,0.187639982,0.544230998,-0.004228492,0.164605111,0.483054191,-0.010263328,0.154662311,0.443974227,-0.016701316,0.149111748,0.40474996,-0.020727126,5
0.240920305,0.73046124,8.24E-09,0.320132166,0.670695722,-0.017765809,0.362652719,0.590017557,-0.019129183,0.3797957,0.513019204,-0.023554929,0.406392932,0.458129913,-0.02717405,0.312085152,0.490820944,0.038454298,0.330027103,0.397999525,0.045836493,0.338948786,0.342858613,0.047292311,0.345340192,0.295967758,0.046171226,0.267930001,0.485061228,0.037930552,0.274763733,0.387595832,0.050349753,0.278038949,0.328213155,0.048360597,0.281338125,0.278500557,0.045260571,0.227422088,0.49887675,0.030872175,0.220259041,0.412875652,0.035881862,0.215668723,0.362060398,0.031760767,0.214883164,0.319114447,0.028192064,0.18851161,0.526671946,0.019396823,0.165166795,0.467046946,0.02123113,0.154861763,0.430125803,0.02015686,0.149000823,0.3951042,0.02011203,5
0.239899307,0.728962779,9.05E-09,0.320714116,0.669053674,-0.016083801,0.363373071,0.587878942,-0.015713038,0.380343199,0.512130857,-0.019020539,0.407118499,0.45965299,-0.021726226,0.309871703,0.488500506,0.043630369,0.328440458,0.397531927,0.053045228,0.338314623,0.34381789,0.055207357,0.345908642,0.297976077,0.054388661,0.265662223,0.482564688,0.042409256,0.271790504,0.384764075,0.057353642,0.275514096,0.325366557,0.055464495,0.279306203,0.276586115,0.051955178,0.22508271,0.496046126,0.034455612,0.219270229,0.410623729,0.041892979,0.216258496,0.359843194,0.03694782,0.21672079,0.318439692,0.032224339,0.186250478,0.523632288,0.022096656,0.16159755,0.465421379,0.025511803,0.151283443,0.426188052,0.02388327,0.145820081,0.389521927,0.022987038,5
0.240245759,0.730065465,9.31E-09,0.320322722,0.668944836,-0.016138485,0.36264208,0.587500095,-0.016092228,0.379687548,0.511079013,-0.019644067,0.406201869,0.457805932,-0.0226373,0.310814708,0.489282906,0.041619331,0.329417229,0.397666961,0.049786624,0.339364141,0.343549728,0.05112062,0.34715113,0.296920896,0.049735069,0.266359299,0.483206511,0.039990369,0.272262663,0.385051876,0.053445932,0.275993139,0.325835645,0.050474584,0.280138701,0.276770473,0.046197437,0.225466669,0.496704936,0.031719714,0.219290867,0.410597146,0.037599456,0.216471449,0.3594383,0.031283788,0.217439383,0.317459613,0.02571553,0.185960159,0.524459481,0.019207302,0.161576599,0.466398239,0.021363469,0.151417732,0.42657882,0.018614015,0.146316588,0.388593674,0.016877105,5
0.234625742,0.723493338,9.09E-09,0.315534145,0.664971709,-0.017190626,0.358594626,0.586250365,-0.017850358,0.376348674,0.510679424,-0.02178311,0.403877437,0.457237989,-0.02492173,0.308287561,0.486154079,0.040567137,0.328074217,0.393717021,0.048662331,0.338063121,0.339174092,0.050219398,0.345483631,0.292472363,0.04897058,0.264429808,0.479352713,0.039528899,0.272199512,0.382240623,0.052677706,0.276931405,0.322549939,0.050245088,0.28170076,0.273105085,0.046522245,0.223992392,0.49192059,0.031861287,0.217593193,0.406769574,0.037390653,0.214895234,0.355777264,0.032075737,0.215986833,0.313139558,0.027412353,0.184792399,0.518496633,0.019826811,0.161342248,0.460364282,0.021709522,0.151499361,0.421794802,0.019635258,0.14630872,0.385206342,0.018649867,5
0.233652323,0.721821368,9.29E-09,0.311148405,0.668639302,-0.01860871,0.353544533,0.589753747,-0.021313708,0.369983315,0.512375057,-0.027110631,0.397238702,0.458108455,-0.032502808,0.303307861,0.486217976,0.033714425,0.322368026,0.396547049,0.038836155,0.33163625,0.343109012,0.03895193,0.338947296,0.296893001,0.036956526,0.259746492,0.47761786,0.032362401,0.267368257,0.381888926,0.042652722,0.272616595,0.323375463,0.039222319,0.277309418,0.275576711,0.034830846,0.219667926,0.49096632,0.024520803,0.2145316,0.406151175,0.027450982,0.21249339,0.355200768,0.020670507,0.212742105,0.312870264,0.015152753,0.180984482,0.520480394,0.012340833,0.15671891,0.464524716,0.012544528,0.146568269,0.426800579,0.009514571,0.140810385,0.391418129,0.007775373,5
0.233392388,0.7226668,9.16E-09,0.309667885,0.667184949,-0.021172004,0.352056205,0.587870181,-0.02506266,0.369230151,0.510929048,-0.031452484,0.396934271,0.457049936,-0.037325855,0.302857429,0.486385763,0.030546609,0.321920693,0.395396233,0.035180882,0.331204474,0.341448605,0.034876727,0.338117719,0.295487344,0.032527268,0.258977056,0.478811294,0.03029865,0.266025454,0.382316113,0.0400258,0.270603001,0.323606372,0.035604276,0.275119573,0.275458783,0.030398631,0.219004273,0.492327631,0.023472296,0.212872803,0.407646447,0.025673462,0.210057661,0.356493741,0.017390355,0.210461736,0.314404011,0.010820521,0.180106163,0.521410167,0.012268898,0.156573772,0.464806259,0.011541141,0.146760195,0.426287472,0.007149097,0.141866803,0.389973283,0.004376402,5
0.228695601,0.733169854,1.01E-08,0.30417347,0.680069566,-0.023639958,0.347329199,0.60159409,-0.031187566,0.364220738,0.52385807,-0.040845416,0.390330821,0.47003293,-0.050353236,0.299178392,0.499853402,0.018217089,0.317624599,0.407977343,0.016378745,0.327213347,0.353105128,0.01201528,0.335003167,0.304874569,0.007198895,0.255591065,0.491023749,0.016899113,0.262559146,0.395267427,0.01986973,0.26788035,0.337484479,0.011892222,0.272609681,0.288355887,0.00427792,0.21560505,0.504086912,0.009264956,0.210817128,0.420384169,0.005756095,0.209147245,0.368708253,-0.005779856,0.209841251,0.325072587,-0.014286249,0.176060155,0.533678055,-0.002662041,0.153871298,0.476347983,-0.007249814,0.143346131,0.436989725,-0.013977393,0.137571722,0.399766982,-0.018640026,5
0.225634411,0.751518905,1.01E-08,0.299194008,0.700955927,-0.021118684,0.342003822,0.620112956,-0.029168244,0.35941866,0.542127907,-0.038805135,0.387070864,0.489532024,-0.048789505,0.294035643,0.517391026,0.004076153,0.312748313,0.425138444,-0.002532002,0.321828485,0.369122028,-0.008303724,0.32912302,0.32013905,-0.013677118,0.250223726,0.509019673,0.001014466,0.257593721,0.410218358,-0.002613205,0.262185603,0.352051049,-0.011810091,0.266247481,0.302932113,-0.019872531,0.209466174,0.522883713,-0.006858604,0.20592244,0.435722291,-0.016708519,0.204059586,0.382591188,-0.029828902,0.204609483,0.337994158,-0.038510054,0.169165909,0.554380834,-0.018058123,0.148836583,0.493986815,-0.027380111,0.138282776,0.453569323,-0.035704035,0.132077456,0.415959239,-0.041227236,5
0.224206403,0.753060579,8.96E-09,0.299056977,0.69966507,-0.017800715,0.342373192,0.616732895,-0.02275487,0.360136181,0.538639903,-0.030139817,0.387864232,0.48841849,-0.037790284,0.292531013,0.516089201,0.012877471,0.312284589,0.423636556,0.009927115,0.321629345,0.368648231,0.006198242,0.328987062,0.320434272,0.001852503,0.249019861,0.507645428,0.008765061,0.256190538,0.409806728,0.009057723,0.261328161,0.351980865,0.001478638,0.266065836,0.302921057,-0.005837102,0.209390283,0.521966755,-0.000305538,0.203819275,0.435145646,-0.006730746,0.201380223,0.38255024,-0.018491695,0.201639757,0.338101268,-0.026751187,0.170549363,0.55399245,-0.012702872,0.148169607,0.495002747,-0.019828966,0.137258917,0.455737531,-0.027303386,0.130783036,0.41792953,-0.032289136,5
0.221435532,0.776854038,1.04E-08,0.293661922,0.726119041,-0.028056065,0.335726798,0.644260526,-0.040342994,0.352399707,0.564655602,-0.053070806,0.381524444,0.509701729,-0.066259712,0.286894917,0.538246155,-0.006467068,0.305945486,0.445289254,-0.017150234,0.314990073,0.387900054,-0.025756158,0.322071016,0.337364316,-0.033056717,0.242353514,0.529996991,-0.007817671,0.248880967,0.428218067,-0.016154813,0.252634406,0.367911518,-0.028671619,0.256413758,0.316812694,-0.039004453,0.201369628,0.54477936,-0.014213613,0.19553785,0.455763221,-0.028313024,0.192980453,0.40298748,-0.044249114,0.193532005,0.358907282,-0.054555345,0.161126643,0.577868402,-0.024348527,0.139642105,0.516349196,-0.037491638,0.129133195,0.475175738,-0.048265051,0.123479679,0.437057257,-0.055395488,5
0.220197693,0.780635118,8.89E-09,0.292710572,0.726401091,-0.022973161,0.33521387,0.644519985,-0.033168301,0.352589995,0.565966904,-0.044911925,0.380735397,0.512256265,-0.057107981,0.284297943,0.538964927,-0.000802779,0.303573608,0.445401818,-0.009536088,0.313327014,0.389226735,-0.01688344,0.320964158,0.339473605,-0.02353234,0.240440577,0.53105557,-0.004799249,0.246791974,0.430540562,-0.010752163,0.251619369,0.372065365,-0.021761337,0.256378919,0.321778595,-0.031372029,0.20075509,0.546433747,-0.013639262,0.19407557,0.457552731,-0.025075659,0.191855073,0.40389666,-0.039786108,0.19262287,0.358386576,-0.049965214,0.161740214,0.580503464,-0.025936427,0.13951692,0.519415319,-0.036905847,0.12851876,0.478331089,-0.046880819,0.122221105,0.438831925,-0.053850435,5
0.213792995,0.803238392,1.03E-08,0.286665738,0.752307594,-0.029695919,0.330646515,0.673693001,-0.043367561,0.347676784,0.594937921,-0.057251401,0.373462498,0.537931561,-0.071450412,0.281913102,0.563603997,-0.00878583,0.300715238,0.467499673,-0.020999718,0.309917659,0.408751547,-0.030654231,0.316585839,0.35649699,-0.038606904,0.237314954,0.554783404,-0.009957564,0.244634643,0.451640546,-0.019844275,0.248802111,0.391008615,-0.033227302,0.252067149,0.338032186,-0.044068296,0.196370363,0.569034457,-0.016383797,0.192170709,0.479146928,-0.031997666,0.190835044,0.425809503,-0.049031772,0.191956758,0.379943609,-0.059980307,0.1553213,0.602108359,-0.026652001,0.134238243,0.539723873,-0.04087666,0.123367943,0.498200297,-0.0526364,0.117568642,0.458786488,-0.060487978,5
0.213199154,0.804227531,8.89E-09,0.286274493,0.750675142,-0.025243113,0.329668492,0.671926796,-0.036604352,0.347184896,0.593768001,-0.049255975,0.374831676,0.538753569,-0.062100489,0.279452652,0.56234926,-0.001294194,0.299906224,0.466336161,-0.01010352,0.30938229,0.408902526,-0.017549446,0.316375732,0.357860982,-0.024374587,0.235004544,0.553712904,-0.004382097,0.242552593,0.450587034,-0.010752409,0.247390807,0.390240312,-0.02208345,0.251647145,0.33823368,-0.031731926,0.194700882,0.56845516,-0.012557269,0.188287884,0.478137583,-0.024680201,0.185722575,0.423789382,-0.039488498,0.186210558,0.377032727,-0.049432062,0.154685557,0.602009833,-0.024424519,0.132454872,0.538792312,-0.036082033,0.122042231,0.497071594,-0.04615733,0.116562687,0.456945151,-0.052893918,5
0.207961738,0.819802701,9.67E-09,0.284718722,0.768932819,-0.029219022,0.328810602,0.69095993,-0.04131164,0.345665097,0.610706508,-0.054100774,0.374524683,0.554824173,-0.066864543,0.279852629,0.58009541,0.001094045,0.299084425,0.481443107,-0.007364109,0.308911175,0.422386259,-0.015101695,0.316727102,0.370236576,-0.0219473,0.234880894,0.570114672,0.000518856,0.241617754,0.463864028,-0.004871267,0.246034265,0.400623381,-0.016905582,0.250223577,0.346525133,-0.026835155,0.1936149,0.58346355,-0.005948796,0.188461453,0.491421789,-0.017270233,0.186427563,0.436485112,-0.032840647,0.187855184,0.390259206,-0.043062769,0.152117655,0.615485072,-0.016629722,0.131011218,0.550668836,-0.027857941,0.120226078,0.507378638,-0.038414035,0.11527063,0.466625512,-0.045342989,5
0.207928911,0.82155925,8.87E-09,0.284062266,0.769143939,-0.027928263,0.327609152,0.690259755,-0.039084349,0.346001327,0.609900832,-0.051731482,0.376899898,0.553499103,-0.064124785,0.278210104,0.577332377,0.008647459,0.299498826,0.47977984,0.00350437,0.309253186,0.421742499,-0.002592461,0.316909611,0.370522261,-0.008766389,0.233220845,0.568181217,0.007475056,0.241687,0.464747071,0.006051183,0.246936843,0.40244931,-0.004080061,0.251778364,0.349517554,-0.013013135,0.192361996,0.582413375,5.78E-05,0.186633438,0.491788298,-0.007510721,0.184525833,0.437712014,-0.020560199,0.185645044,0.391800255,-0.029634979,0.151798517,0.6144104,-0.011832333,0.1290057,0.550944388,-0.020156646,0.118775763,0.508106112,-0.028668828,0.113987662,0.466807514,-0.03425641,5
0.205553934,0.830702543,9.37E-09,0.281195104,0.779555976,-0.025270395,0.324905753,0.700738072,-0.036675282,0.342658162,0.621701896,-0.049157843,0.371957004,0.567406774,-0.062175211,0.276018739,0.591581583,-0.00398281,0.296143323,0.494161844,-0.014965537,0.306575477,0.435906231,-0.023709329,0.315040261,0.384042263,-0.031157892,0.231483698,0.581712067,-0.007295604,0.239180863,0.475592136,-0.015912022,0.244858325,0.41333884,-0.028780358,0.250024319,0.359971195,-0.039377782,0.19045718,0.595363319,-0.015647937,0.185428351,0.501310766,-0.030025216,0.184346527,0.445457637,-0.046678286,0.186429068,0.39768219,-0.057608508,0.149196833,0.627853394,-0.027495746,0.127581626,0.562134445,-0.041152902,0.117382817,0.518037379,-0.05274529,0.112793528,0.475595653,-0.060539126,5
0.204276741,0.830142438,8.48E-09,0.280820876,0.778501511,-0.020955287,0.324875772,0.699447095,-0.029637786,0.3427504,0.621632397,-0.040321838,0.372072101,0.568994999,-0.051288404,0.274084359,0.587975383,0.005841782,0.295749784,0.491898596,-0.00057407,0.306734949,0.434735835,-0.006392796,0.315434992,0.384265542,-0.01201405,0.229766667,0.578838944,0.001689346,0.238446951,0.474884272,-0.001591768,0.244501755,0.413595438,-0.010895726,0.249773964,0.36157304,-0.019106012,0.189180702,0.593054295,-0.007452458,0.183832839,0.500148535,-0.016589511,0.182000175,0.443909198,-0.029156554,0.183209628,0.395375013,-0.037778426,0.148387089,0.625450253,-0.020105798,0.126634195,0.56038934,-0.029454242,0.117259696,0.517168224,-0.037687276,0.112950303,0.47502616,-0.043138538,5
0.204081073,0.8303231,8.44E-09,0.280829906,0.778537869,-0.02184228,0.325082183,0.699245036,-0.031021757,0.343050689,0.621207178,-0.042033598,0.372456729,0.568452537,-0.053347632,0.27420041,0.588834465,0.004459473,0.295411706,0.492560387,-0.002551173,0.306353092,0.435405493,-0.00878691,0.315178514,0.384857774,-0.014654448,0.22974427,0.579563558,0.000616182,0.23794046,0.475249529,-0.003117774,0.24387902,0.413764715,-0.012831086,0.249228835,0.361388147,-0.021390941,0.189028889,0.59349966,-0.008263719,0.183809757,0.50045383,-0.017653329,0.182363823,0.444219172,-0.030539013,0.184051231,0.39559865,-0.039476383,0.148182273,0.625513613,-0.020719089,0.126434982,0.560481131,-0.030257097,0.117053144,0.517140627,-0.038760874,0.112856477,0.474662602,-0.04450186,5
